packet_id,t_arrival_s,src,dst,hops,pkt_bytes,queue_ms,tx_ms,prop_ms,total_ms
9288,36.73852847561247,2,22,3,1303,0.0,0.10423999999999999,15.966901373078215,16.071141373078216
9289,36.74357400717393,11,30,4,1274,0.0,0.13589333333333334,18.154484194545656,18.29037752787899
9290,36.745525563799326,24,34,2,1282,0.0,0.06837333333333334,31.83288938562863,31.901262718961966
9291,36.74585856361748,7,38,3,1265,0.0,0.1012,25.587796848282558,25.688996848282557
9292,36.74840475262871,34,31,4,1005,0.0,0.1072,18.609032411147208,18.716232411147207
9293,36.748490669858874,36,3,1,1233,0.0,0.03288,5.875556568240781,5.908436568240782
9294,36.74908177310962,39,8,3,1194,0.0,0.09552000000000001,22.01788146058458,22.113401460584583
9295,36.75441414557522,31,0,3,1211,0.0,0.09688,16.51425692896686,16.61113692896686
9296,36.757414541127396,17,23,4,1085,0.0,0.11573333333333333,19.14165208509939,19.257385418432726
9297,36.76042431748538,8,15,5,1283,0.0,0.17106666666666667,25.15042453489958,25.321491201566246
9298,36.76330148257185,33,34,3,1243,0.0,0.09944,13.144689501717224,13.244129501717223
9299,36.766665903273754,36,22,1,1161,0.0,0.03096,14.09177292700313,14.12273292700313
9300,36.77126795754882,25,10,2,1022,0.0,0.05450666666666666,5.133745919156432,5.188252585823098
9301,36.77809325047797,8,21,1,1027,0.0,0.027386666666666667,10.943721837083077,10.971108503749743
9302,36.78545252366725,36,27,4,1143,0.0,0.12192,38.75035567794671,38.8722756779467
9303,36.78721773979374,26,3,3,1215,0.0,0.09720000000000001,26.090541116899242,26.18774111689924
9304,36.78838696217847,20,38,3,1399,0.0,0.11192,26.94686205491111,27.058782054911113
9305,36.79761648869816,33,26,2,1290,0.0,0.0688,29.466282437208942,29.535082437208942
9306,36.798559109865465,29,35,6,1194,0.0,0.19104,30.832835324413843,31.023875324413844
9307,36.814146378970115,29,17,4,1119,0.0,0.11936,28.627542518014074,28.746902518014075
9308,36.823931374064415,19,10,4,1067,0.0,0.11381333333333334,26.92064759131678,27.034460924650112
9309,36.8258302699404,8,32,2,1056,9.41212842948147,0.05632,17.023034523701558,26.49148295318303
9310,36.83192332809463,21,33,4,1028,3.26458234200544,0.10965333333333334,26.461669299413128,29.8359049747519
9311,36.84245694023548,21,17,2,1365,0.0,0.07279999999999999,7.675531051500697,7.7483310515006965
9312,36.84267351154746,35,21,3,1006,0.0,0.08047999999999998,20.895879608220664,20.976359608220665
9313,36.846490054585004,38,27,2,1346,0.0,0.07178666666666667,31.65325176078325,31.725038427449913
9314,36.85302938487018,23,20,4,1233,0.0,0.13152,17.321606844885615,17.453126844885617
9315,36.859756224710566,18,11,4,1247,0.0,0.13301333333333334,21.81782778439817,21.950841117731503
9316,36.86011995186006,33,8,3,1384,0.0,0.11072,26.644102957608606,26.754822957608607
9317,36.86409942502644,19,7,4,1315,0.0,0.14026666666666668,19.236869037757934,19.3771357044246
9318,36.864591557648374,5,27,3,1058,0.0,0.08464,31.187815532493364,31.27245553249336
9319,36.869795638237406,21,1,5,1388,6.120344842514669,0.18506666666666668,36.8844984506001,43.18990995978143
9320,36.87020064074458,8,0,4,1070,0.0,0.11413333333333334,19.351976326046806,19.46610965938014
9321,36.872693747197545,2,9,2,1228,0.0,0.06549333333333333,13.042921174266198,13.10841450759953
9322,36.87509850503171,19,23,7,1256,0.0,0.2344533333333333,33.39022276511091,33.624676098444255
9323,36.876505894780365,14,38,3,1097,0.0,0.08776,24.23377895274256,24.32153895274256
9324,36.87810612227058,14,4,2,1252,0.0,0.06677333333333334,11.619617437917848,11.686390771251183
9325,36.878780825802,15,8,5,1256,0.0,0.16746666666666665,25.15042453489958,25.317891201566248
9326,36.880343029362784,7,20,5,1392,4.321564821132995,0.1856,23.350949863402334,27.85811468453533
9327,36.8879540135936,20,4,4,1366,0.0,0.14570666666666668,18.46713325396113,18.612839920627795
9328,36.906799350894495,13,0,3,1160,0.0,0.0928,23.817227229266713,23.910027229266714
9329,36.90773260372191,20,21,4,1276,0.0,0.13610666666666665,18.766023004270835,18.9021296709375
9330,36.93115988913647,31,2,3,1329,0.0,0.10632,28.191421065992547,28.297741065992547
9331,36.94578521863945,34,13,4,1010,0.0,0.10773333333333333,25.91200271144706,26.01973604478039
9332,36.95074472352014,27,36,4,1274,0.0,0.13589333333333334,38.7503556779467,38.88624901128003
9333,36.95613161856613,11,6,2,1367,0.0,0.07290666666666666,21.567943033486824,21.640849700153492
9334,36.956297847545336,18,19,3,1048,0.0,0.08384000000000001,20.104169663847994,20.188009663847996
9335,36.95947617837601,18,34,4,1302,0.0,0.13888,17.85887384674786,17.997753846747862
9336,36.96202333244638,34,24,2,1024,0.0,0.05461333333333333,31.83288938562863,31.887502718961965
9337,36.963518314925224,24,38,1,1161,0.0,0.03096,13.919865290092169,13.950825290092169
9338,36.974243625631324,32,9,3,1328,0.0,0.10624000000000001,15.33927243557746,15.44551243557746
9339,36.97823411577857,32,14,2,1395,0.0,0.07440000000000001,8.884003839085503,8.958403839085504
9340,36.99654144203569,27,29,4,1291,0.0,0.13770666666666667,40.87182823412207,41.009534900788736
9341,36.9970087568083,29,18,2,1289,0.0,0.06874666666666666,16.969129006497624,17.037875673164294
9342,37.001282547943056,26,9,2,1103,0.0,0.058826666666666666,9.203912282507012,9.262738949173679
9343,37.00299519351855,0,8,4,1331,0.0,0.14197333333333334,19.351976326046806,19.493949659380142
9344,37.01056890731986,23,33,5,1264,0.0,0.16853333333333334,34.196350867241755,34.36488420057509
9345,37.01158079418751,10,23,3,1378,0.0,0.11024,12.541307385779698,12.651547385779697
9346,37.02023911344411,18,13,1,1241,0.0,0.03309333333333333,8.502753062254836,8.53584639558817
9347,37.02961199881155,4,34,1,1015,0.0,0.027066666666666666,2.790956143304901,2.8180228099715676
9348,37.036312899359416,13,11,1,1204,0.0,0.032106666666666665,17.845978771654917,17.878085438321584
9349,37.04307313343421,35,6,5,1310,0.0,0.17466666666666666,30.92019181515974,31.094858481826403
9350,37.04456823654665,8,12,5,1315,0.0,0.17533333333333334,26.754969454448865,26.930302787782196
9351,37.04729329334473,4,8,2,1154,0.0,0.061546666666666666,14.466244700561564,14.52779136722823
9352,37.04872019890969,12,39,1,1068,0.0,0.02848,11.740588784776797,11.769068784776795
9353,37.05208351227734,9,0,1,1348,0.0,0.03594666666666667,15.962342424413485,15.998289091080153
9354,37.05453994702251,19,5,2,1330,0.0,0.07093333333333332,27.349783207090713,27.420716540424042
9355,37.056865310920365,3,24,1,1352,0.0,0.03605333333333333,19.801282658273927,19.837335991607258
9356,37.057363225451766,0,5,3,1268,0.0,0.10143999999999999,32.69357978103374,32.79501978103374
9357,37.07060603879547,34,15,3,1332,0.0,0.10656,19.324739479642616,19.431299479642618
9358,37.07096300891704,26,16,4,1161,0.0,0.12384,31.033666661674108,31.15750666167411
9359,37.07124275507506,32,10,1,1312,0.0,0.034986666666666666,6.816787482148138,6.851774148814805
9360,37.071270711521265,13,36,4,1195,0.0,0.12746666666666664,34.91827807485615,35.04574474152281
9361,37.07541007998712,30,22,2,1318,0.0,0.07029333333333333,10.488351840102526,10.55864517343586
9362,37.09087948728612,1,35,6,1058,0.0,0.16928,29.000719814133827,29.169999814133828
9363,37.09135656055094,10,31,4,1118,0.0,0.11925333333333334,24.218715867384407,24.33796920071774
9364,37.091747672087756,25,34,4,1085,0.0,0.11573333333333333,14.420565013475821,14.536298346809154
9365,37.094651451830366,5,30,4,1163,0.0,0.12405333333333332,30.480435245352588,30.60448857868592
9366,37.09797942790057,11,22,5,1326,8.396566469762945,0.1768,19.45177873564647,28.025145205409412
9367,37.11251565418029,31,30,2,1046,0.0,0.055786666666666665,26.374951023127306,26.430737689793972
9368,37.112768449766264,20,16,3,1292,0.0,0.10335999999999998,32.135711275317846,32.23907127531784
9369,37.11854180287229,23,36,4,1333,0.0,0.14218666666666668,28.312599934423975,28.454786601090643
9370,37.12049164241288,17,31,1,1269,0.0,0.03384,13.48393845418998,13.51777845418998
9371,37.12257666618103,8,24,2,1259,0.0,0.06714666666666666,20.188691202954743,20.255837869621413
9372,37.13046779012668,9,37,3,1055,0.0,0.0844,23.307062878674238,23.391462878674236
9373,37.13184979675395,2,20,3,1245,0.0,0.09960000000000001,13.435168393817529,13.534768393817528
9374,37.1360221421963,9,5,2,1090,0.0,0.058133333333333335,16.73123735662026,16.789370689953593
9375,37.136185622127435,33,30,6,1098,0.0,0.17568,23.196169830643537,23.371849830643537
9376,37.13644905765238,24,36,2,1345,0.0,0.07173333333333333,25.676839226514705,25.74857255984804
9377,37.14323078889302,15,6,1,1246,0.0,0.03322666666666667,10.391708455855204,10.424935122521871
9378,37.14400083061533,25,3,2,1398,0.0,0.07456,15.02948189955993,15.10404189955993
9379,37.149162929255226,36,11,1,1182,0.0,0.031520000000000006,17.248704434585648,17.280224434585648
9380,37.15049787062217,29,7,3,1143,0.0,0.09144000000000001,29.227938133440002,29.31937813344
9381,37.161278066993056,31,11,4,1399,0.0,0.14922666666666667,22.567986348797515,22.71721301546418
9382,37.16635689695642,4,30,2,1249,0.0,0.06661333333333333,7.260524185621415,7.327137518954748
9383,37.169966537798075,13,12,2,1346,0.0,0.07178666666666667,16.414234100864658,16.486020767531326
9384,37.17541353181306,29,13,2,1017,0.0,0.054240000000000003,25.02225787119682,25.07649787119682
9385,37.191854786873236,37,38,2,1210,0.0,0.06453333333333333,23.162969067616867,23.227502400950197
9386,37.19366753236768,11,1,4,1327,0.0,0.14154666666666665,27.526472590554505,27.66801925722117
9387,37.201597209784566,20,11,2,1324,0.0,0.07061333333333333,13.431953049945637,13.502566383278971
9388,37.2053505060577,11,9,3,1286,0.0,0.10287999999999999,17.174138544269045,17.277018544269044
9389,37.20535998421933,37,13,5,1065,0.0,0.142,31.161947683527465,31.30394768352747
9390,37.210287298900695,26,10,4,1219,0.0,0.13002666666666665,17.726397235936332,17.856423902602998
9391,37.21212242314887,6,27,4,1040,0.0,0.11093333333333334,34.875233324141135,34.98616665747447
9392,37.21243531000128,20,38,3,1321,0.0,0.10568000000000001,26.94686205491111,27.05254205491111
9393,37.21307827916706,4,19,3,1252,0.0,0.10016000000000001,14.353052428316731,14.45321242831673
9394,37.21314543258441,15,36,3,1077,0.0,0.08616,23.778377821449844,23.864537821449844
9395,37.22303487057141,36,9,3,1291,0.0,0.10328,24.2937775020736,24.3970575020736
9396,37.22431803317707,15,10,2,1288,0.0,0.06869333333333333,9.48389458237405,9.552587915707385
9397,37.23347646082144,20,23,4,1021,0.0,0.10890666666666667,17.321606844885615,17.43051351155228
9398,37.23877278055319,15,37,4,1035,0.0,0.1104,24.574684451723027,24.685084451723025
9399,37.239237333241846,35,13,6,1080,0.0,0.1728,31.34520387267669,31.51800387267669
9400,37.24077782077549,20,36,2,1028,0.0,0.05482666666666667,19.07478269818171,19.12960936484838
9401,37.24326649256665,19,17,2,1215,0.0,0.0648,23.409580863577354,23.474380863577355
9402,37.245549108089875,26,7,3,1352,0.0,0.10816,27.712932199978354,27.821092199978356
9403,37.248070121942675,32,30,4,1025,0.0,0.10933333333333334,16.31961808585407,16.428951419187403
9404,37.25196540923312,32,14,2,1246,0.0,0.06645333333333334,8.884003839085503,8.950457172418838
9405,37.26347117999784,10,25,2,1170,0.0,0.0624,5.133745919156432,5.196145919156431
9406,37.26492903191888,18,15,2,1335,0.0,0.0712,19.642653315661136,19.713853315661137
9407,37.266160169691965,1,37,2,1193,0.0,0.06362666666666668,22.659401030468253,22.72302769713492
9408,37.26623454025698,21,16,3,1268,0.0,0.10143999999999999,27.292992970902688,27.394432970902688
9409,37.26903011332237,16,37,3,1369,0.0,0.10951999999999999,28.857644196509778,28.967164196509778
9410,37.27312533844632,32,7,3,1054,0.0,0.08432,22.349773798076484,22.434093798076482
9411,37.27453515932563,11,29,4,1126,0.0,0.12010666666666667,29.35858810083452,29.47869476750119
9412,37.27512833054247,39,38,3,1108,1.1834958799425976,0.08864,27.329386453922368,28.601522333864967
9413,37.27797180151248,29,0,3,1067,0.0,0.08536,23.304858681003868,23.39021868100387
9414,37.279398320265294,11,37,3,1259,0.0,0.10072,13.398449874091407,13.499169874091407
9415,37.282732492268366,11,29,4,1003,0.0,0.10698666666666666,29.35858810083452,29.465574767501185
9416,37.29487879783026,4,10,3,1154,0.0,0.09232,13.686833794855215,13.779153794855215
9417,37.3043008880005,3,21,2,1048,0.0,0.05589333333333334,22.349867426127823,22.405760759461156
9418,37.309560719063555,15,39,1,1246,0.0,0.03322666666666667,8.830031087905624,8.863257754572292
9419,37.31480315286922,30,34,3,1301,0.0,0.10408,10.051480328926315,10.155560328926315
9420,37.32476334366731,32,7,3,1187,0.0,0.09496,22.349773798076484,22.444733798076484
9421,37.32596566704986,13,32,4,1178,0.0,0.12565333333333334,27.44058231792849,27.566235651261824
9422,37.33105120804286,20,8,4,1180,10.852194383666358,0.12586666666666668,20.446829411631448,31.42489046196447
9423,37.33770724224204,38,36,2,1079,0.0,0.05754666666666667,30.76361343955112,30.82116010621779
9424,37.34105139708461,34,15,3,1150,0.0,0.09200000000000001,19.324739479642616,19.416739479642615
9425,37.34114017773221,8,9,2,1374,0.0,0.07328,16.406960428818667,16.480240428818664
9426,37.3431494434495,1,6,3,1016,0.0,0.08128,37.50862347578554,37.58990347578554
9427,37.352484389213394,8,23,4,1315,0.0,0.14026666666666668,24.07340462443049,24.21367129109716
9428,37.36005592514801,25,3,2,1066,0.0,0.05685333333333333,15.02948189955993,15.086335232893264
9429,37.364754792304524,36,12,3,1045,0.0,0.0836,30.70542698281836,30.78902698281836
9430,37.36515118322011,11,2,3,1114,0.0,0.08912,17.30652252555133,17.39564252555133
9431,37.36821950362747,2,16,4,1107,0.0,0.11807999999999999,34.87267555343329,34.99075555343329
9432,37.371193645228495,36,32,4,1126,0.0,0.12010666666666667,26.722512744667153,26.842619411333818
9433,37.371377355839776,39,30,4,1340,0.0,0.14293333333333333,19.501803875026436,19.644737208359768
9434,37.373024845613735,34,33,3,1362,12.984885063040963,0.10895999999999999,13.144689501717224,26.238534564758186
9435,37.376406424660566,33,37,4,1277,0.0,0.13621333333333335,18.394634473797634,18.530847807130964
9436,37.38052102697737,29,22,7,1058,0.0,0.19749333333333335,36.70290799681968,36.90040133015302
9437,37.38609794131924,13,23,6,1379,0.0,0.22064,33.16510222156005,33.38574222156005
9438,37.38711227693027,33,22,6,1339,5.7201213752264835,0.21424000000000004,24.447963335352693,30.382324710579176
9439,37.391403317417684,11,15,1,1030,0.0,0.027466666666666667,11.176234577631618,11.203701244298285
9440,37.39324866740791,35,25,2,1155,0.0,0.06160000000000001,8.987363852246189,9.048963852246189
9441,37.39362279934782,3,2,2,1310,0.0,0.06986666666666666,18.550604915115105,18.620471581781775
9442,37.396254649070826,12,1,2,1035,0.0,0.0552,14.069750042321797,14.124950042321796
9443,37.40075805090039,17,19,2,1030,0.0,0.054933333333333334,23.409580863577354,23.464514196910688
9444,37.40271138974667,15,24,4,1242,0.0,0.13248000000000001,24.735154650020085,24.867634650020086
9445,37.40769874054015,5,37,2,1135,0.0,0.060533333333333335,30.688903683763453,30.74943701709679
9446,37.41166001130392,37,20,6,1177,0.0,0.18832000000000002,26.508034369346447,26.696354369346444
9447,37.41293940433953,7,30,3,1301,1.937158137010897,0.10408,12.144340795062616,14.185578932073513
9448,37.413209525274596,4,22,2,1218,6.620240478056871,0.06496,8.51231769033057,15.197518168387443
9449,37.41721837142494,10,13,3,1285,16.357694789242316,0.1028,20.623794835780348,37.08428962502266
9450,37.420904013296926,37,5,2,1050,0.0,0.056,30.688903683763453,30.744903683763454
9451,37.42173045949315,1,9,4,1000,0.0,0.10666666666666666,31.421259858864506,31.52792652553117
9452,37.42228527967336,37,10,5,1100,0.0,0.14666666666666667,21.727734910240528,21.874401576907193
9453,37.423684084576536,38,22,4,1080,0.0,0.1152,29.216297929171926,29.331497929171924
9454,37.42752753707499,1,5,3,1129,0.0,0.09032,43.69703292462754,43.78735292462754
9455,37.42836795160581,19,12,3,1312,0.0,0.10496,19.03690620995218,19.14186620995218
9456,37.43415846252992,31,17,1,1060,0.0,0.02826666666666667,13.48393845418998,13.512205120856647
9457,37.44031919349759,33,12,1,1050,3.543703427041578,0.028,3.6469208911348217,7.2186243181764
9458,37.44131788883789,3,12,3,1080,0.0,0.0864,33.254698305722485,33.34109830572249
9459,37.44175433551683,0,37,2,1130,0.0,0.06026666666666666,7.344720454260755,7.404987120927422
9460,37.442455236677965,26,31,4,1079,0.0,0.11509333333333334,24.900143196462096,25.01523652979543
9461,37.45700420596976,5,13,4,1073,0.0,0.11445333333333334,36.62763859685722,36.742091930190554
9462,37.45785324363971,38,32,3,1232,0.0,0.09856000000000001,28.983350077953332,29.081910077953335
9463,37.458533796284314,5,39,3,1044,0.0,0.08352,22.34215838838617,22.42567838838617
9464,37.4590099448076,7,9,1,1061,0.0,0.028293333333333334,18.509019917471342,18.537313250804676
9465,37.45924690236032,25,3,2,1335,0.0,0.0712,15.02948189955993,15.10068189955993
9466,37.45957608118536,9,7,1,1007,0.0,0.026853333333333333,18.509019917471342,18.535873250804677
9467,37.47336151675497,13,10,3,1024,0.0,0.08192,20.62379483578035,20.705714835780352
9468,37.47341869936373,7,30,3,1027,0.0,0.08216,12.144340795062616,12.226500795062616
9469,37.47616489077779,26,30,5,1214,0.0,0.16186666666666666,23.094795125767533,23.2566617924342
9470,37.476628458793144,8,3,3,1278,0.0,0.10224,25.562265932929026,25.664505932929025
9471,37.479988959833584,7,39,3,1277,0.0,0.10216000000000001,21.223063446750754,21.325223446750755
9472,37.48059810024567,5,7,3,1276,0.0,0.10208,35.2402572740916,35.3423372740916
9473,37.48835946564813,7,24,3,1023,0.0,0.08184,33.217227875078606,33.299067875078606
9474,37.49852391524585,25,6,5,1138,0.0,0.15173333333333333,25.009348957385686,25.16108229071902
9475,37.50402267201182,8,11,4,1254,0.0,0.13376,24.318183543365247,24.45194354336525
9476,37.50773989932444,2,7,2,1273,0.0,0.06789333333333333,12.338400292188846,12.406293625522178
9477,37.512552288488024,2,29,2,1133,0.0,0.06042666666666667,28.281875693414317,28.342302360080982
9478,37.51558850328899,8,21,1,1339,0.0,0.03570666666666667,10.943721837083077,10.979428503749743
9479,37.517332676859624,34,29,4,1334,0.0,0.14229333333333333,25.399634163184214,25.54192749651755
9480,37.5177448651066,15,12,1,1307,0.0,0.03485333333333333,15.351877052513428,15.38673038584676
9481,37.522951834248545,13,2,5,1319,0.0,0.17586666666666664,29.278663770491967,29.45453043715863
9482,37.52716262566743,18,37,5,1391,0.0,0.18546666666666667,23.10881881882827,23.294285485494935
9483,37.52821276871621,12,27,3,1318,0.0,0.10543999999999999,31.808087992415814,31.913527992415812
9484,37.531009111575905,24,21,1,1234,0.0,0.03290666666666667,9.244969365871668,9.277876032538336
9485,37.5310654043329,13,35,6,1159,0.0,0.18544000000000002,31.34520387267669,31.53064387267669
9486,37.53359415211159,0,11,1,1145,0.0,0.030533333333333336,6.0537294198306535,6.084262753163987
9487,37.53530350693163,30,19,5,1329,0.0,0.1772,21.613576613938143,21.790776613938142
9488,37.53551918582535,34,6,4,1118,0.0,0.11925333333333334,29.716447935497822,29.835701268831155
9489,37.53554724418725,9,18,3,1252,0.0,0.10016000000000001,25.463344089860744,25.563504089860743
9490,37.53692827128849,11,6,2,1201,6.828859438876123,0.06405333333333334,21.567943033486824,28.46085580569628
9491,37.54484857430456,5,18,4,1151,0.0,0.12277333333333333,42.0528964919528,42.175669825286136
9492,37.556424650678835,1,36,3,1180,0.0,0.0944,38.49072083162516,38.58512083162517
9493,37.57249594720249,25,34,4,1032,0.0,0.11008,14.420565013475821,14.530645013475821
9494,37.577685802390974,8,21,1,1284,0.0,0.03424,10.943721837083077,10.977961837083075
9495,37.58243617610709,0,37,2,1026,0.0,0.05472,7.344720454260755,7.3994404542607555
9496,37.58337328767638,20,8,4,1029,0.0,0.10976000000000001,20.446829411631448,20.556589411631446
9497,37.583589457513646,9,39,1,1100,0.0,0.029333333333333333,5.610921031765914,5.6402543650992465
9498,37.591216667158726,18,24,3,1213,0.0,0.09704,30.575926413133555,30.672966413133555
9499,37.60847787420061,8,1,2,1120,0.0,0.05973333333333333,27.601367356328083,27.661100689661417
9500,37.610755790890096,38,12,2,1352,0.0,0.07210666666666667,15.58879766914557,15.660904335812235
9501,37.61280130750697,23,22,4,1371,0.0,0.14624,22.264997991275298,22.411237991275296
9502,37.61461600558887,24,4,5,1157,0.0,0.15426666666666666,32.783093992017065,32.93736065868373
9503,37.61551687587225,0,13,3,1400,0.0,0.11199999999999999,23.817227229266713,23.929227229266715
9504,37.61873094812796,37,39,2,1035,0.0,0.0552,18.798235666085063,18.853435666085062
9505,37.6273281275104,22,8,4,1057,11.684734380160933,0.11274666666666666,22.978562390892133,34.77604343771973
9506,37.62897082783913,38,32,3,1139,0.0,0.09111999999999999,28.983350077953332,29.074470077953332
9507,37.62906131346861,1,6,3,1378,0.0,0.11024,37.50862347578554,37.61886347578554
9508,37.63430753151928,14,30,2,1201,0.0,0.06405333333333334,7.435614246768569,7.499667580101903
9509,37.639540873626544,7,9,1,1283,0.0,0.03421333333333333,18.509019917471342,18.54323325080468
9510,37.649147643277864,17,12,3,1261,0.0,0.10088,19.563802276307815,19.664682276307815
9511,37.66208850548751,27,22,4,1199,0.0,0.12789333333333333,35.759291864764016,35.88718519809735
9512,37.66954801242996,36,20,2,1373,0.0,0.07322666666666666,19.07478269818171,19.148009364848377
9513,37.67131404973071,35,23,3,1382,0.0,0.11055999999999999,16.394925318869458,16.505485318869454
9514,37.672652049028365,24,19,3,1179,0.0,0.09431999999999999,31.442808841745993,31.537128841745997
9515,37.67388848167311,8,13,6,1286,0.0,0.20576,36.29032478830588,36.49608478830588
9516,37.674614568542324,1,16,3,1250,0.0,0.1,28.50702253480794,28.60702253480794
9517,37.67676339336199,4,9,3,1238,0.0,0.09904,18.074886034409804,18.173926034409806
9518,37.68397147976884,1,9,4,1040,0.0,0.11093333333333334,31.421259858864506,31.53219319219784
9519,37.686989121672,31,3,2,1084,0.0,0.05781333333333333,26.193556955234925,26.25137028856826
9520,37.68772093775628,27,7,2,1397,0.0,0.07450666666666667,32.96559809334445,33.04010476001112
9521,37.687778937890926,23,10,3,1098,0.0,0.08784,12.541307385779698,12.629147385779698
9522,37.68873350551978,31,14,3,1261,0.0,0.10088,22.15149951044704,22.25237951044704
9523,37.6940214740093,36,32,4,1365,0.0,0.14559999999999998,26.722512744667153,26.86811274466715
9524,37.69641139104009,17,3,3,1241,5.873839600539554,0.09927999999999998,20.630513393597926,26.60363299413748
9525,37.697484983493744,10,39,3,1086,0.0,0.08688000000000001,14.133405985195235,14.220285985195236
9526,37.6979456611881,3,29,4,1344,2.0252893894294743,0.14336000000000002,39.11745836395305,41.286107753382524
9527,37.69815356958865,5,27,3,1012,0.0,0.08096,31.187815532493364,31.26877553249336
9528,37.707362553887506,27,38,2,1289,0.0,0.06874666666666666,31.65325176078325,31.72199842744992
9529,37.70848214865604,1,26,3,1106,0.0,0.08848,39.88911158839592,39.977591588395924
9530,37.70900825741469,14,8,2,1256,0.0,0.06698666666666667,13.599313595588162,13.666300262254829
9531,37.7147547348447,8,18,4,1192,0.0,0.12714666666666666,31.358287302639244,31.485433969305912
9532,37.71685010539377,34,6,4,1228,0.0,0.13098666666666667,29.716447935497822,29.847434602164487
9533,37.72424142883462,21,20,4,1153,0.0,0.12298666666666667,18.76602300427083,18.889009670937497
9534,37.72481546229537,16,10,4,1212,0.0,0.12928,30.35223933259642,30.481519332596417
9535,37.73329425878061,0,14,4,1375,0.0,0.14666666666666667,16.505349063403095,16.65201573006976
9536,37.733670455245075,18,2,3,1331,0.0,0.10647999999999999,25.595728071143036,25.702208071143033
9537,37.734220246765794,15,3,2,1167,0.0,0.062240000000000004,17.902821253209066,17.965061253209065
9538,37.734224932174875,7,1,3,1377,0.0,0.11016000000000001,27.395822623159983,27.505982623159984
9539,37.73865260972018,23,25,1,1356,0.0,0.03616,7.407561466623266,7.443721466623266
9540,37.7395137416115,32,37,1,1251,0.0,0.03336,18.70230232540144,18.73566232540144
9541,37.75530110529925,29,23,5,1238,0.0,0.16506666666666664,37.62859705545451,37.79366372212118
9542,37.75572228706862,27,19,4,1014,0.0,0.10815999999999999,40.07845149921557,40.186611499215566
9543,37.758981293457985,4,23,4,1210,14.979505226619949,0.12906666666666666,19.037170336794183,34.14574223008079
9544,37.76835499592501,29,38,2,1085,0.0,0.057866666666666663,24.196821439477738,24.254688106144407
9545,37.76904232969153,22,23,4,1064,1.7345880052417328,0.11349333333333333,22.264997991275294,24.113079329850358
9546,37.77035462938501,18,27,4,1344,0.0,0.14336000000000002,39.919922265733845,40.063282265733854
9547,37.77665732617754,11,15,1,1108,0.0,0.029546666666666666,11.176234577631618,11.205781244298285
9548,37.786766790521604,16,31,1,1246,0.0,0.03322666666666667,12.619850474190985,12.653077140857652
9549,37.78944631901967,6,8,6,1347,0.0,0.21552,35.54213299075479,35.757652990754785
9550,37.791529640276025,16,30,2,1239,0.0,0.06608,32.50847448833932,32.57455448833932
9551,37.79617633989641,27,0,2,1312,0.0,0.06997333333333333,30.41892060028659,30.488893933619924
9552,37.79921029983354,7,2,2,1310,0.0,0.06986666666666666,12.338400292188846,12.408266958855512
9553,37.80002972573304,36,3,1,1179,0.0,0.031439999999999996,5.875556568240781,5.906996568240781
9554,37.80784891249186,7,33,2,1369,0.0,0.07301333333333333,16.97299347197301,17.04600680530634
9555,37.808111717317274,7,2,2,1364,0.0,0.07274666666666667,12.338400292188846,12.411146958855513
9556,37.8090066239649,13,1,2,1135,0.0,0.060533333333333335,23.190142360916806,23.25067569425014
9557,37.81334152171128,26,36,4,1328,0.0,0.14165333333333335,31.966097685140028,32.10775101847336
9558,37.81602460073284,14,6,4,1073,0.0,0.11445333333333334,21.94281939516662,22.057272728499953
9559,37.81883210975069,29,25,4,1044,0.0,0.11136,30.221035588831253,30.332395588831254
9560,37.81938560526042,17,5,3,1212,0.0,0.09696,18.943529816385364,19.040489816385364
9561,37.82752236869419,32,10,1,1242,9.6359232440264,0.033120000000000004,6.816787482148138,16.485830726174537
9562,37.8286635417347,27,34,3,1234,0.0,0.09872,32.513696082466936,32.612416082466936
9563,37.83327725067684,2,35,2,1320,0.0,0.0704,10.096828700672374,10.167228700672375
9564,37.83335683942915,0,34,1,1156,25.824342905842457,0.03082666666666667,2.094775482180345,27.94994505468947
9565,37.836107887257015,6,23,6,1324,0.0,0.21184,32.416910424008954,32.62875042400895
9566,37.83929644227338,29,6,3,1361,0.0,0.10888,39.34073898606556,39.44961898606556
9567,37.8519230376533,9,38,3,1036,0.0,0.08288000000000001,28.628073247699426,28.71095324769943
9568,37.85945187998188,1,6,3,1180,0.0,0.0944,37.50862347578554,37.60302347578554
9569,37.87641536882218,21,3,2,1090,0.0,0.058133333333333335,22.349867426127823,22.408000759461157
9570,37.877605947356514,30,5,4,1263,0.0,0.13472,30.48043524535259,30.615155245352593
9571,37.88473524233677,12,33,1,1165,0.0,0.031066666666666666,3.6469208911348217,3.6779875578014884
9572,37.886381739706856,2,26,3,1112,0.0,0.08896,21.69605654566842,21.785016545668416
9573,37.8870540724613,29,6,3,1100,0.0,0.088,39.34073898606556,39.42873898606556
9574,37.894478963424305,15,3,2,1142,0.0,0.060906666666666665,17.902821253209066,17.96372791987573
9575,37.89871439882394,30,14,2,1043,0.0,0.055626666666666665,7.435614246768569,7.491240913435236
9576,37.90726760491549,21,5,1,1041,0.0,0.02776,11.267998764884664,11.295758764884663
9577,37.908600342903796,3,18,3,1252,0.0,0.10016000000000001,30.97102783070965,31.07118783070965
9578,37.91178423307456,23,34,5,1378,0.0,0.1837333333333333,21.828126480099087,22.01185981343242
